timestamp,value
2013-12-16 09:05:00,99273.53
2013-12-16 09:10:00,92734.64
2013-12-16 09:15:00,97014.92
2013-12-16 09:20:00,109315.2
2013-12-16 09:25:00,107778.5
2013-12-16 09:30:00,108724.9
2013-12-16 09:35:00,108724.9
2013-12-16 09:40:00,110186.9
2013-12-16 09:45:00,113059.8
2013-12-16 09:50:00,112025.5
2013-12-16 09:55:00,114306.5
2013-12-16 10:00:00,114809.1
2013-12-16 10:05:00,110700.0
2013-12-16 10:10:00,114437.1
2013-12-16 10:15:00,111001.9
2013-12-16 10:20:00,111518.3
2013-12-16 10:25:00,112526.8
2013-12-16 10:30:00,112663.8
2013-12-16 10:35:00,112328.1
2013-12-16 10:40:00,113360.2
2013-12-16 10:45:00,109521.1
2013-12-16 10:50:00,108535.2
2013-12-16 10:55:00,106098.3
2013-12-16 11:00:00,106098.3
2013-12-16 11:05:00,113018.5
2013-12-16 11:10:00,111412.9
2013-12-16 11:15:00,111854.8
2013-12-16 11:20:00,112717.7
2013-12-16 11:25:00,112015.6
2013-12-16 11:30:00,112185.9
2013-12-16 11:35:00,107203.6
2013-12-16 11:40:00,109058.5
2013-12-16 11:45:00,109748.8
2013-12-16 11:50:00,108134.4
2013-12-16 11:55:00,106423.6
2013-12-16 12:00:00,106104.1
2013-12-16 12:05:00,106104.1
2013-12-16 12:10:00,107170.9
2013-12-16 12:15:00,111232.9
2013-12-16 12:20:00,107688.0
2013-12-16 12:25:00,107550.4
2013-12-16 12:30:00,110991.3
2013-12-16 12:35:00,107479.0
2013-12-16 12:40:00,109249.5
2013-12-16 12:45:00,109270.2
2013-12-16 12:50:00,111920.3
2013-12-16 12:55:00,108587.3
2013-12-16 13:00:00,105104.3
2013-12-16 13:05:00,105104.3
2013-12-16 13:10:00,111252.7
2013-12-16 13:15:00,110549.4
2013-12-16 13:20:00,112698.7
2013-12-16 13:25:00,109300.9
2013-12-16 13:30:00,110792.0
2013-12-16 13:35:00,113956.1
2013-12-16 13:40:00,113493.7
2013-12-16 13:45:00,114075.3
2013-12-16 13:50:00,101178.5
2013-12-16 13:55:00,94764.45
2013-12-16 14:00:00,88971.34
2013-12-16 14:05:00,81817.02
2013-12-16 14:10:00,81817.02
2013-12-16 14:15:00,79514.52
2013-12-16 14:20:00,74658.69
2013-12-16 14:25:00,72906.82
2013-12-16 14:30:00,74702.95
2013-12-16 14:35:00,72563.32
2013-12-16 14:40:00,67170.91
2013-12-16 14:45:00,67964.21
2013-12-16 14:50:00,67629.86
2013-12-16 14:55:00,69597.94
2013-12-16 15:00:00,70134.87
2013-12-16 15:05:00,70199.21
2013-12-16 15:10:00,71093.28
2013-12-16 15:15:00,69435.12
2013-12-16 15:20:00,69435.12
2013-12-16 15:25:00,81320.57
2013-12-16 15:30:00,88663.8
2013-12-16 15:35:00,99580.97
2013-12-16 15:40:00,101500.9
2013-12-16 15:45:00,107917.6
2013-12-16 15:50:00,110645.4
2013-12-16 15:55:00,114976.5
2013-12-16 16:00:00,113463.4
2013-12-16 16:05:00,112548.1
2013-12-16 16:10:00,108250.0
2013-12-16 16:15:00,109353.1
2013-12-16 16:20:00,107200.8
2013-12-16 16:25:00,112065.1
2013-12-16 16:30:00,110624.3
2013-12-16 16:35:00,106861.2
2013-12-16 16:40:00,110330.7
2013-12-16 16:45:00,110330.7
2013-12-16 16:50:00,105555.7
2013-12-16 16:55:00,107766.0
2013-12-16 17:00:00,116834.4
2013-12-16 17:05:00,110792.0
2013-12-16 17:10:00,112417.5
2013-12-16 17:15:00,112658.4
2013-12-16 17:20:00,110764.9
2013-12-16 17:25:00,110319.8
2013-12-16 17:30:00,109355.9
2013-12-16 17:35:00,107677.0
2013-12-16 17:40:00,110072.4
2013-12-16 17:45:00,111718.5
2013-12-16 17:50:00,111432.7
2013-12-16 17:55:00,109307.0
2013-12-16 18:00:00,113858.3
2013-12-16 18:05:00,112629.4
2013-12-16 18:10:00,108577.6
2013-12-16 18:15:00,108577.6
2013-12-16 18:20:00,108239.2
2013-12-16 18:25:00,111113.9
2013-12-16 18:30:00,110080.4
2013-12-16 18:35:00,112246.9
2013-12-16 18:40:00,110751.6
2013-12-16 18:45:00,113239.6
2013-12-16 18:50:00,117362.1
2013-12-16 18:55:00,113311.9
2013-12-16 19:00:00,111724.2
2013-12-16 19:05:00,113119.8
2013-12-16 19:10:00,115497.6
2013-12-16 19:15:00,109670.0
2013-12-16 19:20:00,113811.7
2013-12-16 19:25:00,111150.7
2013-12-16 19:30:00,110411.0
2013-12-16 19:35:00,111508.6
2013-12-16 19:40:00,111508.6
2013-12-16 19:45:00,108143.3
2013-12-16 19:50:00,113723.7
2013-12-16 19:55:00,111462.8
2013-12-16 20:00:00,107381.5
2013-12-16 20:05:00,108705.3
2013-12-16 20:10:00,108355.2
2013-12-16 20:15:00,109817.6
2013-12-16 20:20:00,111724.2
2013-12-16 20:25:00,112005.5
2013-12-16 20:30:00,111674.4
2013-12-16 20:35:00,110861.1
2013-12-16 20:40:00,110969.7
2013-12-16 20:45:00,111593.2
2013-12-16 20:50:00,111714.0
2013-12-16 20:55:00,112870.5
2013-12-16 21:00:00,111172.5
2013-12-16 21:05:00,109201.9
2013-12-16 21:10:00,109201.9
2013-12-16 21:15:00,111624.5
2013-12-16 21:20:00,108851.8
2013-12-16 21:25:00,109776.9
2013-12-16 21:30:00,109125.3
2013-12-16 21:35:00,107672.2
2013-12-16 21:40:00,105995.1
2013-12-16 21:45:00,107527.5
2013-12-16 21:50:00,103871.4
2013-12-16 21:55:00,107443.7
2013-12-16 22:00:00,101921.0
2013-12-16 22:05:00,99309.86
2013-12-16 22:10:00,104826.8
2013-12-16 22:15:00,99200.82
2013-12-16 22:20:00,101699.6
2013-12-16 22:25:00,104714.9
2013-12-16 22:30:00,104055.6
2013-12-16 22:35:00,108875.3
2013-12-16 22:40:00,110920.6
2013-12-16 22:45:00,110298.0
